ID	DOI	edited	metalanguage	objectlanguage	license	superseded	pages	series	seriesnumber	creators	title	year
94	10.17169/langsci.b94.118	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	10	Rudin, Catherine & Gordon, Bryan James 	Advances in the study of Siouan languages and linguistics	2016
96	10.5281/zenodo.573773		eng		CC-BY	False		Studies in Diversity Linguistics	14	Enfield, N. J.	Dependencies in language: On the causal ontology of linguistic systems	2017
97	10.17169/langsci.b97.143		eng		CC-BY	False		Classics in Linguistics	4	von der Gabelentz, Georg, McElvenny, James & Ringmacher, Manfred	Die Sprachwissenschaft: Ihre Aufgaben, Methoden und bisherigen Ergebnisse	2016
98	10.5281/zenodo.344792		eng	ikkk1242	CC-BY	False		African Language Grammars and Dictionaries	1	Schrock, Terrill	The Ik language: Dictionary and grammar sketch	2017
101	10.17169/langsci.b101.186		deu		CC-BY	True		Textbooks in Language Sciences	2	Schäfer, Roland	Einführung in die grammatische Beschreibung des Deutschen: Zweite, überarbeitete Auflage	2016
102	10.5281/zenodo.1019701	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	4	Czulo, Oliver & Hansen-Schirra, Silvia 	Crossroads between contrastive linguistics, translation studies and machine translation: TC3-II	2017
103	10.5281/zenodo.283376	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	3	Hansen-Schirra, Silvia, Neumann, Stella & Čulo, Oliver 	Annotation, exploitation and evaluation of parallel corpora: TC3 I	2017
106	10.5281/zenodo.1291947	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	5	Rehm, Georg, Stein, Daniel, Sasaki, Felix & Witt, Andreas 	Language technologies for a multilingual Europe	2016
107	10.5281/zenodo.814452	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	6	Menzel, Katrin, Lapshinova-Koltunski, Ekaterina & Kunz, Kerstin 	New perspectives on cohesion and coherence: Implications for translation	2017
108	10.17169/langsci.b108.230	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	2	Hansen-Schirra, Silvia & Grucza, Sambor 	Eyetracking and Applied Linguistics	2016
109	10.5281/zenodo.439004		eng	yong1288	CC-BY	False		Studies in Diversity Linguistics	13	Michaud, Alexis	Tone in Yongning Na: Lexical tones and morphotonology	2017
111	10.5281/zenodo.818365		eng		CC-BY	False		Topics at the Grammar-Discourse Interface	1	Song, Sanghoun	Modeling  information structure in a cross-linguistic perspective	2017
115	10.5281/zenodo.1115573	(eds.)	eng		CC-BY	False		Open Generative Syntax	2	Sheehan, Michelle & Bailey, Laura R. 	Order and structure in syntax II: Subjecthood and argument structure	2017
116	10.17169/langsci.b116.259		deu		CC-BY	False		Language Variation	2	Schäfer, Lea	Sprachliche Imitation: Jiddisch in der deutschsprachigen Literatur (18.-20. Jahrhundert)	2017
118	10.5281/zenodo.824016		eng	molo1266	CC-BY	False		African Language Grammars and Dictionaries	3	Friesen, Dianne	A grammar of Moloko	2017
120	10.5281/zenodo.1219141	(eds.)	eng		CC-BY	False		Contemporary African Linguistics	3	Kandybowicz, Jason, Major, Travis & Torrence, Harold 	African linguistics on the prairie: Selected papers from the 45th Annual Conference on African Linguistics	2018
121	10.17169/langsci.b121.280	(eds.)	eng		CC-BY	False		Contemporary African Linguistics	1	Payne, Doris L., Pacchiarotti, Sara & Bosire, Mokaya 	Diversity in African languages: Selected papers from the 46th Annual Conference on African Linguistics	2017
123	10.5281/zenodo.1182527		eng		CC-BY	False		Studies in Diversity Linguistics	15	Gutman, Ariel	Attributive constructions in North-Eastern Neo-Aramaic	2018
124	10.5281/zenodo.235525		eng	rapa1244	CC-BY	False		Studies in Diversity Linguistics	12	Kieviet, Paulus	A grammar of Rapa Nui	2017
132	10.5281/zenodo.1089335	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	7	Hansen-Schirra, Silvia, Czulo, Oliver & Hofmann, Sascha 	Empirical modelling of translation and interpreting	2017
134	10.5281/zenodo.1067783		deu		CC-BY	False		Morphological Investigations	2	Baechler, Raffaela	Absolute Komplexität in der Nominalflexion: Althochdeutsch, Mittelhochdeutsch, Alemannisch und deutsche Standardsprache	2017
137	10.5281/zenodo.814472		eng		CC-BY	False		Studies in Laboratory Phonology	3	Roettger, Timo B.	Tonal placement in Tashlhiyt: How an intonation system accommodates to adverse phonological environments	2017
141	10.5281/zenodo.926408		eng		CC-BY	True		Contemporary African Linguistics	2	Persohn, Bastian	The Verb in Nyakyusa: A focus on tense, aspect, and modality	2017
142	10.5281/zenodo.5524633		eng		CC-BY	False		Conceptual Foundations of Language Science	6	Boeckx, Cedric	Reflections on language evolution: From minimalism to pluralism	2021
143	10.5281/zenodo.1000504		fra		CC-BY	False		Textbooks in Language Sciences	4	Roussarie, Laurent	Sémantique formelle: Volume 1 : Introduction à la grammaire de Montague	2017
144	10.5281/zenodo.1164112		eng		CC-BY	True		Textbooks in Language Sciences	5	Kroeger, Paul	Analyzing meaning: An introduction to semantics and pragmatics	2019
148	10.5281/zenodo.3735822		eng		CC-BY-SA	False		Textbooks in Language Sciences	7	Stefanowitsch, Anatol	Corpus linguistics: A guide to the methodology	2020
149	10.5281/zenodo.1145680		eng		CC-BY-NC-ND	True		Classics in Linguistics	5	Höhle, Tilmann N., Müller, Stefan, Richter, Frank & Reis, Marga	Beiträge zur deutschen Grammatik: Gesammelte Schriften von Tilman N. Höhle	2019
150	10.5281/zenodo.4446717		eng	russ1263	CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	7	Zinova, Yulia	Russian verbal prefixation: A frame semantic analysis	2021
151	10.5281/zenodo.495467	(eds.)	eng		CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	3	Bowern, Claire, Horn, Laurence & Zanuttini, Raffaella 	On looking into words (and beyond): Structures, Relations, Analyses	2017
152	10.5281/zenodo.823224	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	16	Bisang, Walter & Malchukov, Andrej 	Unity and diversity in grammaticalization scenarios	2017
153	10.5281/zenodo.1134595		eng		CC-BY	False		Morphological Investigations	3	Schäfer, Martin	The semantic transparency of English compound nouns	2017
154	10.5281/zenodo.1188764		eng		CC-BY	False		Studies in Laboratory Phonology	4	Mücke, Doris	Dynamische Modellierung von Artikulation und prosodischer Struktur: Eine Einführung in die Artikulatorische Phonologie	2017
155	10.5281/zenodo.1346245		deu		CC-BY	False		Studies in Laboratory Phonology	5	Bergmann, Pia	Morphologisch komplexe Wörter: Prosodische Struktur und phonetische Realisierung	2018
156	10.5281/zenodo.885113	(eds.)	eng		CC-BY	False		Morphological Investigations	1	Trips, Carola & Kornfilt, Jaklin 	Further investigations into the nature of phrasal compounding	2017
157	10.5281/zenodo.437098		eng		CC-BY	False		Studies in Diversity Linguistics	3	Klamer, Marian	The Alor-Pantar languages: History and typology. Second edition.	2017
159	10.5281/zenodo.1117686	(eds.)	eng		CC-BY	False		Open Generative Syntax	1	Bailey, Laura R. & Sheehan, Michelle 	Order and structure in syntax I: Word order and syntactic structure	2017
160	10.5281/zenodo.889261	(eds.)	por		CC-BY	False		Textbooks in Language Sciences	3	Freitas, Maria João & Santos, Ana Lúcia 	A aquisição de língua materna e não materna: Questões gerais e dados do Português	2017
163	10.5281/zenodo.1441351		eng		CC-BY	False		Conceptual Foundations of Language Science	2	Müller, Stefan	A lexicalist account of argument structure: Template-based phrasal LFG approaches and a lexical HPSG alternative	2018
165	10.5281/zenodo.1402520	(eds.)	eng		CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	4	Bonami, Olivier, Boyé, Gilles, Dal, Georgette, Giraudo, Hélène & Namer, Fiammetta 	The lexeme in descriptive and theoretical morphology	2018
166	10.5281/zenodo.2589996		eng		CC-BY	False		Studies in Caribbean Languages	4	Delgado, Sally	Ship English: Sailors’ speech in the early colonial Caribbean	2018
167	10.5281/zenodo.892102	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	17	Stenzel, Kristine & Franchetto, Bruna 	On this and other worlds: Voices from Amazonia	2017
173	10.5281/zenodo.1219168	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	19	Seržant, Ilja A. & Witzlack-Makarevich, Alena 	Diachrony of differential argument marking	2018
174	10.5281/zenodo.1344467		eng		CC-BY	False		Studies in Diversity Linguistics	20	Hölzl, Andreas	A typology of questions in Northeast Asia and beyond: An ecological perspective	2017
175	10.5281/zenodo.1244028		eng		CC-BY	False		Topics at the Grammar-Discourse Interface	2	Müller, Sonja	Distribution und Interpretation von Modalpartikel-Kombinationen	2017
176	10.5281/zenodo.1296780		eng		CC-BY	False		Translation and Multilingual Natural Language Processing	10	Moran, Steven & Cysouw, Michael	The Unicode cookbook for linguists: Managing writing systems using orthography profiles	2018
177	10.5281/zenodo.3950146		cmn		CC-BY	False		Textbooks in Language Sciences	8	Müller, Stefan	语法理论: 从转换语法到基于约束的理论	2020
178	10.5281/zenodo.4291753		eng		CC-BY	False		Topics at the Grammar-Discourse Interface	8	Nakagawa, Natsuko	Information structure in spoken Japanese: Particles, word order, and intonation	2017
179	10.5281/zenodo.2625403		eng		CC-BY	False		Studies in Caribbean Languages	3	Sherriah, André	A tale of two dialect regions: Sranan's 17th-century English input	2018
180	10.5281/zenodo.1300630	(eds.)	eng		CC-BY	False		EuroSLA Studies	1	Pérez Vidal, Carmen, López-Serrano, Sonia, Ament, Jennifer & Thomas-Wilhelm, Dakota J. 	Learning context effects: Study abroad, formal instruction and international immersion classrooms	2017
181	10.5281/zenodo.1048173	(eds.)	eng		CC-BY	False		Translation and Multilingual Natural Language Processing	8	Svoboda, Tomáš, Biel, Łucja & Łoboda, Krzysztof 	Quality aspects in institutional translation	2017
182	10.5281/zenodo.1181783	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	17	Paggio, Patrizia & Gatt, Albert 	The languages of Malta	2017
183	10.5281/zenodo.1471564	(eds.)	eng		CC-BY	False		Studies in Laboratory Phonology	6	Feldhausen, Ingo, Fliessbach, Jan & Vanrell, Maria del Mar 	Methods in prosody: A Romance language perspective	2018
184	10.5281/zenodo.1182583	(eds.)	eng		CC-BY	False		Phraseology and Multiword Expressions	1	Sailer, Manfred & Markantonatou, Stella 	Multiword expressions: Insights from a multi-lingual perspective	2017
186	10.5281/zenodo.3191825		eng		CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	5	Guzmán Naranjo, Matías	Analogical classification in formal grammar	2018
187	10.5281/zenodo.1180721		eng		CC-BY	False		Translation and Multilingual Natural Language Processing	9	Fox, Wendy	Can integrated titles improve the viewing experience?: Investigating the impact of subtitling on the reception and enjoyment of film using eye tracking and questionnaire data	2018
189	10.5281/zenodo.2546440	(eds.)	eng		CC-BY	False		Open Slavic Linguistics	1	Lenertová, Denisa, Meyer, Roland, Šimík, Radek & Szucsich, Luka 	Advances in formal Slavic linguistics 2016	2018
190	10.5281/zenodo.1314306		eng		CC-BY	False		Niger-Congo Comparative Studies	1	Watters, John R.	East Benue-Congo: Nouns, pronouns, and verbs	2017
191	10.5281/zenodo.1311704		eng		CC-BY	False		Niger-Congo Comparative Studies	2	Pozdniakov, Konstantin	The numeral system of Proto-Niger-Congo: A step-by-step reconstruction	2018
192	10.5281/zenodo.3365789	(eds.)	eng		CC-BY	False		Contemporary African Linguistics	4	Clem, Emily, Jenks, Peter & Sande, Hannah 	Theory and description in African Linguistics: Selected papers from the 47th Annual Conference on African Linguistics	2018
193	10.5281/zenodo.1211896		eng		CC-BY	False		Open Generative Syntax	3	Bacskai-Atkari, Julia	Deletion phenomena in comparative constructions: English comparatives in a cross-linguistic perspective	2018
194	10.5281/zenodo.2573677		eng		CC-BY	False		Translation and Multilingual Natural Language Processing	13	Vandevoorde, Lore	Semantic differences in translation: Exploring the field of inchoativity	2020
195	10.5281/zenodo.1193241		eng		CC-BY	True		Textbooks in Language Sciences	1	Müller, Stefan	Grammatical theory: From transformational grammar to constraint-based approaches. Second revised and extended edition.	2019
196	10.5281/zenodo.2546446		eng		CC-BY	False		Translation and Multilingual Natural Language Processing	12	Nitzke, Jean	Problem solving activities in post-editing  and translation from scratch: A multi-method study	2018
197	10.5281/zenodo.2625683		eng		CC-BY	False		Studies in Laboratory Phonology	7	Tilsen, Sam	Syntax with oscillators and energy levels	2019
199	10.5281/zenodo.1306472	(eds.)	eng		CC-BY	False		Classics in Linguistics	6	Anderson, Stephen R. & de Saussure, Louis 	René de Saussure and the theory of word formation	2018
200	10.5281/zenodo.2600163		por		CC-BY	False		Textbooks in Language Sciences	6	Ferreira, Marcelo	Curso de semântica formal	2019
201	10.5281/zenodo.1402571	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	21	Riesberg, Sonja, Shiohara, Asako & Utsumi, Atsuko 	Perspectives on information structure in Austronesian languages	2018
202	10.5281/zenodo.2579017	(eds.)	eng		CC-BY	False		Phraseology and Multiword Expressions	3	Parmentier, Yannick & Waszczuk, Jakub 	Representation and parsing of multiword expressions: Current trends	2019
203	10.5281/zenodo.1306618		eng		CC-BY	False		Studies in Caribbean Languages	1	Irvine-Sobers, G. Alison	The acrolect in Jamaica: The architecture of phonological variation	2018
204	10.5281/zenodo.1469527	(eds.)	eng		CC-BY	False		Phraseology and Multiword Expressions	2	Markantonatou, Stella, Ramisch, Carlos, Savary, Agata & Vincze, Veronika 	Multiword expressions at length and in depth: Extended papers from the MWE 2017 workshop	2018
209	10.5281/zenodo.1493281		eng		CC-BY	False		Translation and Multilingual Natural Language Processing	11	Fantinuoli, Claudio	Interpreting and technology	2018
210	10.5281/zenodo.1451308		eng		CC-BY	False		Language Variation	3	Juskan, Marten	Sound change, priming, salience: Producing and perceiving variation in Liverpool English	2018
212	10.5281/zenodo.1477799		eng	wara1294	CC-BY	False		Studies in Diversity Linguistics	22	Döhler, Christian	A grammar of Komnzo	2018
213	10.5281/zenodo.3546018		eng		CC-BY	False		Studies in Diversity Linguistics	28	Unterladstetter, Volker	Multi-verb constructions in Eastern Indonesia	2019
214	10.5281/zenodo.2654375		eng		CC-BY	False		History and Philosophy of the Language Sciences	1	McElvenny, James	Form and formalism in linguistics	2019
215	10.5281/zenodo.2640704	(eds.)	eng		CC-BY	False		Open Generative Syntax	4	Franco, Ludovico, Marchis Moreno, Mihaela & Reeve, Matthew 	Agreement, case and locality in the nominal and verbal domains	2019
216	10.5281/zenodo.2563698		eng		CC-BY	False		Studies in Diversity Linguistics	24	Guérin, Valérie	Bridging constructions	2018
219	10.5281/zenodo.2538324		eng		CC-BY	False		Topics at the Grammar-Discourse Interface	3	Bueno Holle, Juan José	Information structure in Isthmus Zapotec narrative and conversation	2019
220	10.5281/zenodo.2583788	(eds.)	eng		CC-BY	False		Conceptual Foundations of Language Science	3	Schmidtke-Bode, Karsten, Levshina, Natalia, Michaelis, Susanne Maria & Seržant, Ilja 	Explanation in typology: Diachronic sources, functional motivations and the nature of the evidence	2018
221	10.5281/zenodo.3232849		eng		CC-BY	False		Studies in Laboratory Phonology	8	Ben Hedia, Sonia	Gemination and degemination in English affixation: Investigating the interplay between morphology, phonology and phonetics	2019
223	10.5281/zenodo.3446224	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	26	Di Garbo, Francesca, Olsson, Bruno & Wälchli, Bernhard 	Grammatical gender and linguistic complexity I: General issues and specific studies	2019
224	10.5281/zenodo.1421660		eng		CC-BY	False		Textbooks in Language Sciences	2	Schäfer, Roland	Einführung in die grammatische Beschreibung des Deutschen: Dritte, überarbeitete und erweiterte Auflage	2018
225	10.5281/zenodo.3374730	(eds.)	eng	mege1234	CC-BY	False		Languages of the Caucasus	1	Daniel, Michael, Dobrushina, Nina & Ganenkov, Dmitry 	The Mehweb language: Essays on phonology, morphology and syntax	2018
226	10.5281/zenodo.3520612	(eds.)	eng		CC-BY	False		Contemporary African Linguistics	5	Lotven, Samson, Bongiovanni, Silvina, Weirich, Phillip, Botne, Robert & Obeng, Samuel Gyasi 	African linguistics across the disciplines: Selected papers from the 48th Annual Conference on African Linguistics	2018
227	10.5281/zenodo.3265959	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	25	Aguilar-Guevara, Ana, Pozas Loyo, Julia & Vázquez-Rojas Maldonado, Violeta 	Definiteness across languages	2019
228	10.5281/zenodo.3700413		eng	amar1273	CC-BY	False		Studies in Diversity Linguistics	29	Edwards, Owen	Metathesis and unmetathesis in Amarasi	2020
230	10.5281/zenodo.3932780		eng		CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	6	Flick, Johanna	Die Entwicklung des Definitartikels im Althochdeutschen: Eine kognitiv-linguistische Korpusuntersuchung	2020
231	10.5281/zenodo.2538330		eng		CC-BY	True		Textbooks in Language Sciences	5	Kroeger, Paul R.	Analyzing meaning: An introduction to semantics and pragmatics. Second corrected and slightly revised edition	2019
233	10.5281/zenodo.3247415		eng		CC-BY	False		Language Variation	4	Dellert, Johannes	Information-theoretic causal inference of  lexical flow	2019
234	10.5281/zenodo.2588383	(eds.)	deu		CC-BY-NC-ND	False		Classics in Linguistics	5	Müller, Stefan, Reis, Marga & Richter, Frank 	Beiträge zur deutschen Grammatik: Gesammelte Schriften von Tilman N. Höhle	2019
235	10.5281/zenodo.3744565	(eds.)	eng		CC-BY	False		Contact and Multilingualism	1	Lucas, Christopher & Manfredi, Stefano 	Arabic and contact-induced change	2019
236	10.5281/zenodo.5636761	(eds.)	spa		CC-BY	False		Contact and Multilingualism	4	Sánchez Moreano, Santiago & Blestel, Élodie 	Prácticas lingüísticas heterogéneas: Nuevas perspectivas para el estudio del español en contacto con lenguas amerindias	2021
237	10.5281/zenodo.3446230	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	27	Di Garbo, Francesca, Olsson, Bruno & Wälchli, Bernhard 	Grammatical gender and linguistic complexity II: World-wide comparative studies	2019
239	10.5281/zenodo.3598577	(eds.)	eng		CC-BY	False		Phraseology and Multiword Expressions	4	Schulte im Walde, Sabine & Smolka, Eva 	The role of constituents in multiword expressions: An interdisciplinary, cross-lingual perspective	2019
241	10.5281/zenodo.6446067		fra		CC-BY	True		Textbooks in Language Sciences	10	Kahane, Sylvain & Gerdes, Kim	Syntaxe théorique et formelle: Volume 1: Modélisation, unités, structures	2022
242	10.5281/zenodo.2636394		eng		CC-BY	False		Open Slavic Linguistics	2	Wiland, Bartosz	The spell-out algorithm and lexicalization patterns: Slavic verbs and complementizers	2019
245	10.5281/zenodo.5154710		eng	sout2789	CC-BY	False		African Language Grammars and Dictionaries	4	Ali, Mark, Grimm, Scott & Bodomo, Adams	A  dictionary and grammatical sketch of Dagaare	2021
248	10.5281/zenodo.3243924		eng		CC-BY	False		Topics at the Grammar-Discourse Interface	4	Parikh, Prashant	Communication and content	2019
249	10.5281/zenodo.3268721		eng		CC-BY	False		Studies in Laboratory Phonology	9	Easterday, Shelece	Highly complex syllable structure: A typological and diachronic study	2019
250	10.5281/zenodo.3339225		eng	sanz1248	CC-BY	False		Languages of the Caucasus	2	Forker, Diana	A grammar of Sanzhi Dargwa	2019
251	10.5281/zenodo.3264909		eng		CC-BY	False		Conceptual Foundations of Language Science	4	Morley, Rebecca L.	Sound structure and sound change: A modeling approach	2019
252	10.5281/zenodo.3929261	(eds.)	eng		CC-BY	False		Topics at the Grammar-Discourse Interface	7	Gergel, Remus & Watkins, Jonathan 	Quantification and scales in change	2019
253	10.5281/zenodo.3478142		eng		CC-BY	False		History and Philosophy of the Language Sciences	2	Van Rooy, Raf	Greece’s labyrinth of language: A study in the early modern discovery of dialect diversity	2020
254	10.5281/zenodo.3528036	(eds.)	eng		CC-BY	False		Open Generative Syntax	6	Smith, Peter W., Mursell, Johannes & Hartmann, Katharina 	Agree to Agree: Agreement in the Minimalist Programme	2020
255	10.5281/zenodo.3364215		eng		CC-BY	True		Textbooks in Language Sciences	1	Müller, Stefan	Grammatical theory: From transformational grammar to constraint-based approaches. Third revised and extended edition	2019
256	10.5281/zenodo.3560718		eng		CC-BY	False		Open Generative Syntax	4	Bross, Fabian	The clausal syntax of German Sign Language: A cartographic approach	2019
258	10.5281/zenodo.3744254	(eds.)	eng		CC-BY	False		Open Generative Syntax	7	Pineda, Anna & Mateu, Jaume 	Dative constructions in Romance and beyond	2020
259	10.5281/zenodo.5543318	(eds.)	eng		CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	9	Müller, Stefan, Abeillé, Anne, Borsley, Robert D. & Koenig, Jean-Pierre 	Head-Driven Phrase Structure Grammar: The handbook	2021
260	10.5281/zenodo.3763740	(eds.)	eng		CC-BY	False		Open Slavic Linguistics	3	Marušič, Franc, Mišmaš, Petra & Žaucer, Rok 	Advances in formal Slavic linguistics 2017	2019
261	10.5281/zenodo.3968344	(eds.)	eng		CC-BY	False		Studies in Diversity Linguistics	30	Bergqvist, Henrik & Kittilä, Seppo 	Evidentiality, egophoricity and engagement	2019
262	10.5281/zenodo.4638824	(eds.)	eng		CC-BY	False		Empirically Oriented Theoretical Morphology and Syntax	7	Crysmann, Berthold & Sailer, Manfred 	One-to-many-relations in morphology, syntax, and semantics	2021
263	10.5281/zenodo.4017493		eng		CC-BY	False		Studies in Diversity Linguistics	31	Floyd, Simeon, Rossi, Giovanni, Enfield, N. J., Kendrick, Kobin H., Blythe, Joe, Zinken, Jörg, Baranova, Julija & Dingemanse, Mark	Getting others to do things: A pragmatic typology of recruitments	2020
265	10.5281/zenodo.3889998		eng		CC-BY	False		EuroSLA Studies	2	Saturno, Jacopo	Utterance structure in initial L2 acquisition	2020
268	10.5281/zenodo.4138753	(eds.)	eng		CC-BY	False		EuroSLA Studies	3	Bardel, Camilla & Sánchez, Laura 	Third language acquisition: Age, proficiency and multilingualism	2020
270	10.5281/zenodo.3978908		eng		CC-BY	False		Classics in Linguistics	7	Wackernagel, Jacob, Walkden, George, Sevdali, Christina & Macleod, Morgan	On a law of Indo-European word order: Über ein Gesetz der indogermanischen Wortstellung	2020
271	10.5281/zenodo.3865067		eng		CC-BY	False		Open Generative Syntax	8	Kastner, Itamar	Voice at the interfaces: The syntax, semantics, and morphology of the Hebrew verb	2020
274	10.5281/zenodo.3894134		eng		CC-BY	False		Conceptual Foundations of Language Science	5	Asoulin, Eran	Language and scientific explanation: Where does semantics fit in?	2020
275	10.5281/zenodo.4041229	(eds.)	eng		CC-BY	False		Open Generative Syntax	9	Bárány, András, Biberauer, Theresa, Douglas, Jamie & Vikner, Sten 	Syntactic architecture and its consequences I: Syntax inside the grammar	2020
276	10.5281/zenodo.4081038	(eds.)	eng		CC-BY	False		Open Generative Syntax	10	Bárány, András, Biberauer, Theresa, Douglas, Jamie & Vikner, Sten 	Syntactic architecture and its consequences II: Between syntax and morphology	2020
277	10.5281/zenodo.4680264	(eds.)	eng		CC-BY	False		Open Generative Syntax	11	Bárány, András, Biberauer, Theresa, Douglas, Jamie & Vikner, Sten 	Syntactic architecture and its consequences III: Inside syntax	2021
